power,lat,lon,id,GSV_status,GSV_lat,GSV_lon,GSV_date,GSV_pano_id,elev_GSV,distance,heading,fov,elev_tower,diff_elev,pitch,X1,X2,X3,X4,Y1,Y2,Y3,Y4,GSV_lat_2,GSV_lon_2,GSV_date_2,GSV_pano_id_2,GSV_lat_3,GSV_lon_3,GSV_date_3,GSV_pano_id_3,GSV_lat_4,GSV_lon_4,GSV_date_4,GSV_pano_id_4,GSV_lat_5,GSV_lon_5,GSV_date_5,GSV_pano_id_5
,41.2991351,-8.695086199999999,3566907280,OK,41.298050200000006,-8.696145300000001,2020-09,1UvzgaO9We8uWi9366XgKg,40.2000007629395,168.292283849559,44.3105598111368,69.8780995106493,43.0,2.79999923706055,0.953182967248937,-8.69317160595609,-8.6973562,-8.6936387,-8.6960306,41.3006358407462,41.2993395,41.296899700000004,41.2979885,41.2985906,-8.6918441,2009-11,-Ua8yAujaBWv6_xw2gfk3Q,41.29896842713256,-8.697773826664575,2020-09,LzHbwUzm372sTy0KTksiPg,41.29649051094246,-8.6941316986869,2020-09,d6YswWfxx7kc_OvlTAznhg,41.2980112,-8.6960287,2020-09,QXndB2SiGAPIjzcWhyqLHQ
,41.2991795,-8.6953538,3566907283,OK,41.298050200000006,-8.696145300000001,2020-09,1UvzgaO9We8uWi9366XgKg,40.2000007629395,153.075026400801,35.0257165867654,71.812496643966,43.0,2.79999923706055,1.0479191411914301,-8.6932295,-8.6973562,-8.6936387,-8.6960306,41.3007097,41.2993395,41.296899700000004,41.2979885,41.2985906,-8.6918441,2009-11,-Ua8yAujaBWv6_xw2gfk3Q,41.29896842713256,-8.697773826664575,2020-09,LzHbwUzm372sTy0KTksiPg,41.29649051094246,-8.6941316986869,2020-09,d6YswWfxx7kc_OvlTAznhg,41.2980112,-8.6960287,2020-09,QXndB2SiGAPIjzcWhyqLHQ
,41.299269,-8.695190199999999,3566907289,OK,41.298050200000006,-8.696145300000001,2020-09,1UvzgaO9We8uWi9366XgKg,40.2000007629395,171.877664964285,38.083656729520705,69.422330724879,43.0,2.79999923706055,0.9333030528260831,-8.6932295,-8.6972685,-8.6936387,-8.6960306,41.3007097,41.2998526,41.296899700000004,41.2979885,41.2985906,-8.6918441,2009-11,-Ua8yAujaBWv6_xw2gfk3Q,41.29919917652182,-8.698078856647768,2018-06,HM7fz1r89m9umh6kFqcDmQ,41.29649051094246,-8.6941316986869,2020-09,d6YswWfxx7kc_OvlTAznhg,41.2980112,-8.6960287,2020-09,QXndB2SiGAPIjzcWhyqLHQ
,41.2992939,-8.6947239,3566907291,OK,41.298050200000006,-8.696145300000001,2020-09,1UvzgaO9We8uWi9366XgKg,40.2000007629395,209.645111118173,48.814645591735704,64.6213841798933,43.0,2.79999923706055,0.765191232112929,-8.69311082439221,-8.6972685,-8.6936387,-8.6960306,41.3005582976926,41.2998526,41.296899700000004,41.2979885,41.2985906,-8.6918441,2009-11,-Ua8yAujaBWv6_xw2gfk3Q,41.29919917652182,-8.698078856647768,2018-06,HM7fz1r89m9umh6kFqcDmQ,41.29649051094246,-8.6941316986869,2020-09,d6YswWfxx7kc_OvlTAznhg,41.2980112,-8.6960287,2020-09,QXndB2SiGAPIjzcWhyqLHQ
,41.2994278,-8.694827900000002,3566907298,OK,41.298050200000006,-8.696145300000001,2020-09,1UvzgaO9We8uWi9366XgKg,40.2000007629395,211.58022452671798,43.7203590301938,64.3753951872816,43.0,2.79999923706055,0.758193611409596,-8.693215416900001,-8.69725645335434,-8.6936387,-8.6960306,41.300691733259605,41.2999129080522,41.296899700000004,41.2979885,41.2985906,-8.6918441,2009-11,-Ua8yAujaBWv6_xw2gfk3Q,41.2992704127426,-8.698170222921823,2018-06,jZTVV9JhwrknYhKy7U9kzg,41.29649051094246,-8.6941316986869,2020-09,d6YswWfxx7kc_OvlTAznhg,41.2980112,-8.6960287,2020-09,QXndB2SiGAPIjzcWhyqLHQ
,41.2827277,-8.6528157,6994466092,OK,41.2835726,-8.6522833,2009-10,Fzkn9N_fGDnB6sgCtkQjxA,84.4000015258789,110.850369381868,212.216413072565,77.18003779044051,85.4000015258789,1.0,0.516860932771146,-8.652214952749981,-8.65315553853963,-8.650087199999998,-8.65575529486019,41.2827734954494,41.2837586966506,41.281554799999995,41.2804995916905,41.28335243589732,-8.65174061081558,2009-10,tusd_fcsrNb6mQPGwH0ejg,41.28376140887651,-8.653218791689635,2019-10,rZE94iLpjoo2Zfy3x4uWGQ,41.2831085,-8.6504429,2009-10,4uFTwLHblC-FLHu4IYEMYg,41.280536,-8.6557554,2009-10,-Jxy9AmPsEZAKRGOQYVLSw
,41.2825896,-8.6517589,6994466099,OK,41.2832624874511,-8.65151839607934,2009-10,ZSgY2yPvitMneF1_c3kaUw,88.5999984741211,79.31799797832059,199.667942493763,81.18839008750159,88.3000030517578,-0.299995422363281,-0.216702262456186,-8.65155557719034,-8.6519017,-8.650087199999998,-8.6545143,41.2832886513889,41.2834007,41.281554799999995,41.279681200000006,41.28325939592553,-8.651502138896946,2009-10,zONiYC7rpXEyce58hatx3w,41.28341768161359,-8.651897730865155,2009-10,kjvHWPJ3DyDayV8_jtYbsw,41.2831085,-8.6504429,2009-10,4uFTwLHblC-FLHu4IYEMYg,41.27918660015293,-8.65470979858329,2019-10,w6EAVxHO8etOdtv59I2GqA
,41.28280529999999,-8.6522833,6994466113,OK,41.283382949263,-8.6518138846565,2009-10,bRqsob9AES92E5EeGNJaQw,88.5999984741211,82.62080051368301,219.098358515513,80.7685423075827,85.4000015258789,-3.1999969482421897,-2.2180216311332797,-8.652027249817701,-8.6527507,-8.650087199999998,-8.655605300000001,41.2834505231557,41.2837407,41.281554799999995,41.2803017,41.28346109705186,-8.65200253862598,2009-10,B0kovU9aMJ_O7QC8VeI_wQ,41.2837446,-8.6527566,2009-10,CYPtOdRTwhN3RjGmnNWK9g,41.2831085,-8.6504429,2009-10,4uFTwLHblC-FLHu4IYEMYg,41.2803032,-8.6555844,2009-10,nevaSjrJeEKJ4_x_99XN6A
,41.284234999999995,-8.6526148,6997335401,OK,41.2841516,-8.6525661,2009-10,y6C7k6K6YmXk_5BDxQZ_-w,81.4000015258789,10.720123471239999,329.717940515339,89.90845888077459,81.4000015258789,0.0,0.0,-8.6519201,-8.6540205,-8.652123199999998,-8.6527507,41.2844892,41.2847622,41.2834886,41.2837407,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28423279067781,-8.653116644129094,2009-10,e0WmrOmDzSsSDorYQ0FEjA,41.2835001709463,-8.652096865610723,2009-10,o759UAWv_glXr-fheKSWGw,41.2837446,-8.6527566,2009-10,CYPtOdRTwhN3RjGmnNWK9g
,41.284210200000004,-8.6525121,6997335402,OK,41.284148890053004,-8.65254243753606,2009-10,TFaHgzfl0poIuFvkj0QVxA,81.4000015258789,7.59298069464162,26.3272370203623,90.0,81.4000015258789,0.0,0.0,-8.6519201,-8.653108300000001,-8.652123199999998,-8.6531201,41.2844892,41.2842501,41.2834886,41.284196200000004,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28423279067781,-8.653116644129094,2009-10,e0WmrOmDzSsSDorYQ0FEjA,41.2835001709463,-8.652096865610723,2009-10,o759UAWv_glXr-fheKSWGw,41.2841918,-8.6531389,2009-10,oBcyO_HLO1PjI4HbL6cVrQ
,41.2847176,-8.652999999999999,3566905848,OK,41.2842600326728,-8.653083098806679,2009-10,uRRyjYZg36c8b97vuB4Yfw,78.3000030517578,51.6207610084913,10.2933003326356,84.7092252955308,72.2000045776367,-6.09999847412109,-6.73935889624503,-8.650667599999998,-8.6540205,-8.65255158112505,-8.653079607169191,41.285501399999994,41.2847622,41.2839973773569,41.2842452641296,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28423279067781,-8.653116644129094,2009-10,e0WmrOmDzSsSDorYQ0FEjA,41.283996,-8.652602,2019-10,EDgMuLLDDuUvtSf2AHLKpg,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.2848592,-8.652948599999998,3566905850,OK,41.2842600326728,-8.653083098806679,2009-10,uRRyjYZg36c8b97vuB4Yfw,78.3000030517578,68.16262409966839,12.6518150576831,82.6064460890252,72.2000045776367,-6.09999847412109,-5.11388162011678,-8.650667599999998,-8.654580300000001,-8.65240701357818,-8.653107199999999,41.285501399999994,41.28532620000001,41.2840901104384,41.284305700000004,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.28409499960023,-8.652409116673207,2019-10,9AdM8wh_D8GltQCRMj5hzA,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.28561079999999,-8.6517321,4003349185,OK,41.285190500000006,-8.6511163,2019-10,nU2HniHxTcNfpiNFUv3apw,91.8000030517578,82.75731010176341,304.314583841145,80.75118939384359,82.5,-9.30000305175781,-6.411816950593019,-8.6503731,-8.6537404,-8.65125758348541,-8.6519201,41.285646,41.2865495,41.285038972188204,41.2844892,41.2856421,-8.6504089,2018-05,8O3wengbCmlCZ5jpEYO-bQ,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.2850408,-8.6512874,2019-10,HQHQkaLwp0rKs1mRBmdSDw,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.2852128,-8.6511822,4003349186,OK,41.285190500000006,-8.6511163,2019-10,nU2HniHxTcNfpiNFUv3apw,91.8000030517578,7.72236182119148,288.695382389158,90.0,91.8000030517578,0.0,0.0,-8.650667599999998,-8.6537404,-8.6489291,-8.6519201,41.285501399999994,41.2865495,41.28324310000001,41.2844892,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.2832078215711,-8.648892167544979,2019-10,oMMoPwWtNesMHu5A3LRy2w,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.284692,-8.6518499,4003349187,OK,41.284624024856896,-8.65175936977872,2019-10,JTgML-tmvHmW4nlGhR07jA,85.9000015258789,12.5662300663047,306.901266915286,89.6737843136053,85.9000015258789,0.0,0.0,-8.65064077186892,-8.6530461,-8.6517588,-8.652356900000001,41.285459113357895,41.2847075,41.2834605,41.28412539999999,41.2854578503375,-8.650695357624926,2019-10,P9EjmAi4k0P6sBN0ijRb3A,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw,41.28341804852793,-8.651751388274686,2009-10,hDv6TSjWt4fh33hXatzqfA,41.284127,-8.6523513,2009-10,MPgos8Vve6TrDJRGOiWwKQ
,41.285089899999996,-8.652399699999998,4003349188,OK,41.284624024856896,-8.65175936977872,2019-10,JTgML-tmvHmW4nlGhR07jA,85.9000015258789,87.89787448488609,306.037931808073,80.0977278197179,81.8000030517578,-4.099998474121089,-2.6706272592172997,-8.650667599999998,-8.654580300000001,-8.65190892194561,-8.6530461,41.285501399999994,41.28532620000001,41.2844984758192,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.2850531,-8.6523488,4095887912,OK,41.284624024856896,-8.65175936977872,2019-10,JTgML-tmvHmW4nlGhR07jA,85.9000015258789,80.92603915092249,306.052708430554,80.9839780740353,81.8000030517578,-4.099998474121089,-2.9003263887168904,-8.650667599999998,-8.654580300000001,-8.65189686321371,-8.6530461,41.285501399999994,41.28532620000001,41.2845084824459,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.2853026,-8.6519358,6997335393,OK,41.2849624,-8.651374,2019-10,7KzZjImpoJZMAoB0d43f-g,85.9000015258789,72.90218381439979,301.197151460434,82.00395968461021,85.9000015258789,0.0,0.0,-8.650667599999998,-8.6537404,-8.651529672551499,-8.6530461,41.285501399999994,41.2865495,41.2848131861165,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.28482968183985,-8.651522155021956,2019-10,C-ezm-aMgwPZUt0l70v5Pw,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.285082,-8.6516199,6997335394,OK,41.2849624,-8.651374,2019-10,7KzZjImpoJZMAoB0d43f-g,85.9000015258789,30.3521518410389,295.937203030625,87.4128620541052,85.9000015258789,0.0,0.0,-8.650667599999998,-8.6537404,-8.6489291,-8.6519201,41.285501399999994,41.2865495,41.28324310000001,41.2844892,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.2832078215711,-8.648892167544979,2019-10,oMMoPwWtNesMHu5A3LRy2w,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.285047799999994,-8.652043800000001,6997335395,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,58.5155833355826,303.118380638557,83.8327648302226,85.9000015258789,0.0,0.0,-8.650667599999998,-8.654580300000001,-8.6519201,-8.6530461,41.285501399999994,41.28532620000001,41.2844892,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.2850848,-8.6520959,6997335396,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,65.6037232625485,303.362988013227,82.9317300937438,81.8000030517578,-4.099998474121089,-3.57613060360702,-8.650667599999998,-8.654580300000001,-8.651731516720421,-8.6530461,41.285501399999994,41.28532620000001,41.284645690955294,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.28462402485686,-8.651759369778718,2019-10,JTgML-tmvHmW4nlGhR07jA,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.285125,-8.6521525,6997335397,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,73.3054234712487,303.575414840615,81.95270040619721,81.8000030517578,-4.099998474121089,-3.20123811599602,-8.650667599999998,-8.654580300000001,-8.65174528016876,-8.6530461,41.285501399999994,41.28532620000001,41.2846342697138,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.28462402485686,-8.651759369778718,2019-10,JTgML-tmvHmW4nlGhR07jA,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.28496989999999,-8.6519342,6997335398,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,43.6060144076147,302.336261659608,85.72804901598121,85.9000015258789,0.0,0.0,-8.650667599999998,-8.654580300000001,-8.6519201,-8.6530461,41.285501399999994,41.28532620000001,41.2844892,41.2847075,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q,41.28426003267279,-8.653083098806684,2009-10,uRRyjYZg36c8b97vuB4Yfw
,41.2849347,-8.651884599999999,6997335399,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,36.8660153181289,301.782333849827,86.58482856125478,85.9000015258789,0.0,0.0,-8.650667599999998,-8.654580300000001,-8.6517588,-8.652356900000001,41.285501399999994,41.28532620000001,41.2834605,41.28412539999999,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.28341804852793,-8.651751388274686,2009-10,hDv6TSjWt4fh33hXatzqfA,41.284127,-8.6523513,2009-10,MPgos8Vve6TrDJRGOiWwKQ
,41.284910700000005,-8.6518508,6997335400,OK,41.2847597711821,-8.65160227436531,2019-10,82bxhUY3sBhwaoSEyTC76Q,85.9000015258789,32.2749558354078,301.270175085231,87.1684378175329,85.9000015258789,0.0,0.0,-8.650667599999998,-8.654580300000001,-8.6517588,-8.652356900000001,41.285501399999994,41.28532620000001,41.2834605,41.28412539999999,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28517981719678,-8.655564189975285,2014-12,fJxUUYCDyx4a7TU2r2lWjg,41.28341804852793,-8.651751388274686,2009-10,hDv6TSjWt4fh33hXatzqfA,41.284127,-8.6523513,2009-10,MPgos8Vve6TrDJRGOiWwKQ
,41.285264700000006,-8.6518815,8207711518,OK,41.2849624,-8.651374,2019-10,7KzZjImpoJZMAoB0d43f-g,85.9000015258789,65.5691140278384,300.780777949595,82.93612957273241,85.9000015258789,0.0,0.0,-8.650667599999998,-8.6537404,-8.65151614089437,-8.6519201,41.285501399999994,41.2865495,41.2848244150121,41.2844892,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.28482968183985,-8.651522155021956,2019-10,C-ezm-aMgwPZUt0l70v5Pw,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.2851475,-8.651713699999998,8207711519,OK,41.2849624,-8.651374,2019-10,7KzZjImpoJZMAoB0d43f-g,85.9000015258789,42.9410927911221,298.585637367617,85.8125729502811,85.9000015258789,0.0,0.0,-8.650667599999998,-8.6537404,-8.6489291,-8.6519201,41.285501399999994,41.2865495,41.28324310000001,41.2844892,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.2832078215711,-8.648892167544979,2019-10,oMMoPwWtNesMHu5A3LRy2w,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.28510120000001,-8.6516473,8207711520,OK,41.2849624,-8.651374,2019-10,7KzZjImpoJZMAoB0d43f-g,85.9000015258789,34.024411588748805,296.924503497876,86.9460493743116,85.9000015258789,0.0,0.0,-8.650667599999998,-8.6537404,-8.6489291,-8.6519201,41.285501399999994,41.2865495,41.28324310000001,41.2844892,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g,41.28603431386854,-8.65576149558331,2014-12,CHZ1MRAqx9HifGaA4GdWrw,41.2832078215711,-8.648892167544979,2019-10,oMMoPwWtNesMHu5A3LRy2w,41.2844925,-8.6519072,2019-10,ZoD918VqWqkaI5YA1ttI2Q
,41.3204223,-8.6930888,4424776853,OK,41.3204279719808,-8.692940810162881,2014-10,SSCZDGw0qMOAnyhxx2R6Xg,46.0,16.4389325838604,267.80510889671,89.18149162069571,46.0,0.0,0.0,-8.693546841512541,-8.693186599999999,,,41.32320312219721,41.319691399999996,,,41.32319633808472,-8.693501679520606,2020-09,UwVfYF8sILHrprOV2LGxiA,41.3196848,-8.6931836,2014-10,8J1iXSuaQvjXkyTFoaJENQ,,,,,,,,
,41.320374,-8.693006800000001,4424776854,OK,41.320320549410205,-8.69298284566008,2014-10,aDYtJFLkDtuETAY3rjRsaA,48.4000015258789,6.501583694241309,335.860054118998,90.0,48.4000015258789,0.0,0.0,-8.69347475303978,-8.693186599999999,,,41.3232149962081,41.319691399999996,,,41.32319633808472,-8.693501679520606,2020-09,UwVfYF8sILHrprOV2LGxiA,41.3196848,-8.6931836,2014-10,8J1iXSuaQvjXkyTFoaJENQ,,,,,,,,
,41.2864445,-8.6504506,6996835531,OK,41.2858414,-8.6499933,2018-05,FzN_TMTzqRQM9hhYm9nSng,73.9000015258789,84.01262155699159,322.828811361715,80.5916159037723,72.5999984741211,-1.30000305175781,-0.886518510928773,-8.6483885,-8.65074715877915,-8.65013519599586,-8.650667599999998,41.2867416,41.288079457337204,41.285746936934295,41.285501399999994,41.28672701267594,-8.648449176821114,2018-05,vcEZkkz71UdlmTXHBVAdSw,41.2888082,-8.6481878,2019-10,uQbBbQSfYFCuQAFUf0FOOA,41.2857819,-8.6501203,2018-05,wjQHV1kSUTLa45-bOJLLBA,41.2854729,-8.6507084,2018-05,k2ZTA8dgeU5YMHYs4EDp3g
,41.286627,-8.646965699999999,6996835534,OK,41.28716632615,-8.64802992013848,2018-05,v8qo5V_tbbqw3pLDo_dxHA,79.0999984741211,132.4317549963,116.875008550544,74.4366413140297,88.0999984741211,9.0,3.88781638480604,-8.6446995,-8.64778302821518,-8.645926,-8.649172,41.2880967,41.2873871063513,41.2862881,41.286173299999994,41.2881304,-8.6447494,2019-10,_2IjdxLp2KV0EzJQcmUG4Q,41.28739952852088,-8.64780935293877,2018-05,qLE215AqINEAW0THrOaojA,41.2880101692239,-8.646439574070467,2018-05,lyKwSqzUq3eBhYR03Gn1fQ,41.2861957,-8.6491524,2018-05,Cehwp6xFRWwelIn1qWzjLw
,41.2868256,-8.643247099999998,6996835533,OK,41.2878918288187,-8.64303379913838,2019-10,FNWmsa9zaK52VZx73ePd_w,102.599998474121,120.696418039137,191.31277935557702,75.928421435703,101.5,-1.09999847412109,-0.5221656630347029,-8.64314099080817,-8.6446995,-8.6431239,-8.6453726,41.2878894333412,41.2880967,41.28632,41.2865833,41.28790387482543,-8.64315240597351,2019-10,aHhc9iiqukYj-yLjVAjLZg,41.2881304,-8.6447494,2019-10,_2IjdxLp2KV0EzJQcmUG4Q,41.28787966032265,-8.642913983444169,2019-10,Gl48tr4ZVWgfIfOTUCds-Q,41.28810974267022,-8.64567928546193,2018-05,FW1h0RBCvLAmRYu5ZWNWrQ
,41.2869947,-8.6400577,6997335387,OK,41.287002,-8.6406261,2020-09,VLHsyDWhCcrVPhRkbZPyKA,104.300003051758,63.09760315462171,90.73581315309478,83.2503046837345,106.400001525879,2.09999847412109,1.90620003791843,-8.639781,-8.64046690405416,-8.637533300000001,-8.640655800000001,41.2881647,41.287515942297,41.2847674,41.286683200000006,41.28814126503178,-8.639775408341462,2020-09,2lXh3b4aUJw3IVKbO4YB6A,41.28750724583268,-8.640487952827197,2020-09,ZjLAyNSXpoPEeWB_STtQYw,41.2841653,-8.6396719,2020-09,gt-uFsheHFqgGGUa_XB0yQ,41.2866797,-8.640672,2020-09,gQLOm7qpcP9ayhP4w_cJTg
,41.2815156,-8.6245504,4253452960,OK,41.2814235382863,-8.62472064093348,2009-10,0WMcx7bLuQ5ubUscQW852A,143.600006103516,21.4828261412529,61.5966707961329,88.54031871085769,139.100006103516,-4.5,-11.830672474082,-8.622823,-8.62549227546962,-8.624433,-8.624658756677361,41.282015,41.2819423772491,41.280891100000005,41.280983993759705,41.2808209,-8.6218877,2009-10,-T0seSdPxKuvKq3i-jQN7Q,41.281949,-8.6254889,2009-10,g-7l7yxop7ZvT0uyrkL1aw,41.28091859092316,-8.624458110475116,2020-09,txSMPa4v7SWGXloNWDv4hQ,41.280986,-8.6246319,2020-09,UVQpIFiq0ClWlzLrhJCIsQ
,41.28346679999999,-8.6296914,4253454371,OK,41.2836369517776,-8.62745036189564,2020-09,x5QUdZ2Ob5nhxYi1fhaSgw,138.199996948242,249.471195225259,265.65812378268,59.558746369670494,130.400009155273,-7.79998779296875,-1.79083135670361,-8.629068199999999,-8.6374099,-8.626702499999999,-8.6336365,41.285112700000006,41.284348200000004,41.2815985,41.2798581,41.2919502,-8.6354226,2014-08,CAoSLEFGMVFpcE1FNE1ILWFZOUtEMmxucnFsMjhlaGZQUlluSHVWRmZvM0I5UGo5,41.2839697306804,-8.639603870987248,2020-09,S5GBKdncfjAy1LqgG0EHKg,41.2815747,-8.6266626,2020-09,9M2JyQ76E3GwKUDdHK6tOg,41.2798313,-8.6336798,2009-10,L7iRUN4azqT20jLlx17ffA
,41.284276399999996,-8.6305284,8207706213,OK,41.2855198674848,-8.63007964318032,2020-09,loLFxBoZpCQjhhcHsQH-zg,123.800003051758,146.738224481213,199.844081264272,72.6180223117102,127.200004577637,3.4000015258789102,1.32733572110122,-8.630239542867411,-8.6374099,-8.627466199999999,-8.6336365,41.2855319264583,41.284348200000004,41.2838924,41.2798581,41.28554484872911,-8.630198477719084,2020-09,_fw0n7cJScgwMe8ZM3Yb_A,41.2839697306804,-8.639603870987248,2020-09,S5GBKdncfjAy1LqgG0EHKg,41.28387965690381,-8.627489753507172,2020-09,04mrbcXgbvK5lC-5yiJLwA,41.2798313,-8.6336798,2009-10,L7iRUN4azqT20jLlx17ffA
,41.2863727,-8.637254800000001,6997335388,OK,41.2885603231716,-8.63735562346672,2009-11,Evexs5G7_vMvIfWVswqlZg,114.700004577637,243.08393071390597,177.36121182568598,60.370686773656,102.900001525879,-11.8000030517578,-2.77912271248333,-8.6366464,-8.6398179,-8.630422,-8.637533300000001,41.288341100000004,41.28737879999999,41.2841271,41.2847674,41.28856032317157,-8.63735562346672,2009-11,Evexs5G7_vMvIfWVswqlZg,41.28771618620473,-8.64022096399308,2020-09,MtZDIoX07y2N9CU7Y8eteQ,41.2854924,-8.6299598,2020-09,rrPpiXJjrxFERw6muCd4gQ,41.2841653,-8.6396719,2020-09,gt-uFsheHFqgGGUa_XB0yQ
,41.2857641,-8.6344082,6997335389,OK,41.2865745273532,-8.63204121102012,2020-09,yCIwESLOj6TwcPW5l1m9ug,113.5,277.70925213539397,251.099439062033,55.96916286414479,101.400001525879,-12.099998474121099,-2.49484174295273,-8.6321661,-8.6366464,-8.630422,-8.637533300000001,41.2867849,41.288341100000004,41.2841271,41.2847674,41.2867578,-8.632145,2020-09,3b51w2MCuM1trAkM89PaJQ,41.28856032317157,-8.63735562346672,2009-11,Evexs5G7_vMvIfWVswqlZg,41.2854924,-8.6299598,2020-09,rrPpiXJjrxFERw6muCd4gQ,41.2841653,-8.6396719,2020-09,gt-uFsheHFqgGGUa_XB0yQ
,41.2851779,-8.6320877,6997335390,OK,41.285935073674004,-8.63128384531572,2020-09,N_6j5O30HaubE0Dy_9UNdw,111.700004577637,122.578095889002,226.712863205257,75.6892250988557,109.900001525879,-1.80000305175781,-0.841301744526329,-8.63151265775099,-8.6366464,-8.6303040856691,-8.6374099,41.2861012551067,41.288341100000004,41.28439611850771,41.284348200000004,41.28610894886256,-8.631564072984535,2020-09,c3uGnE-87X_SS_lOXk3lnw,41.28856032317157,-8.63735562346672,2009-11,Evexs5G7_vMvIfWVswqlZg,41.28546786239708,-8.629845830930627,2020-09,HmMDRk8YK_r0suNyGakfMQ,41.2839697306804,-8.639603870987248,2020-09,S5GBKdncfjAy1LqgG0EHKg
