power lat lon id GSV_status GSV_lat GSV_lon GSV_date GSV_pano_id elev_GSV distance heading fov elev_tower diff_elev pitch X1 X2 X3 X4 Y1 Y2 Y3 Y4
 41.1564908 -8.4560078 4049873785 OK 41.1562873458578 -8.4567262845246 2020-12 B1BXkNz7OI6IcjiOteXWfQ 133.699996948242 82.8876176923001 74.1894043753066 80.7346248696229 125 -8.69999694824219 -5.99190308339695 -8.4548776 -8.45679060443462 -8.45487172245784 -8.45671227942929 41.1571855 41.1572296367394 41.1562027594756 41.156146347251
 41.1564848 -8.4553714 4049873786 OK 41.1561207450465 -8.45664399139404 2020-12 i53fyn9hsaXQ1swROb0FAA 130.600006103516 146.924124519907 74.0355661356139 72.5943909508593 123.400001525879 -7.20000457763672 -2.80553056516821 -8.4548776 -8.4565594 -8.4550691 -8.45658712334414 41.1571855 41.1574746 41.1554243 41.1558903763299
 41.1566076 -8.4559746 4049873787 OK 41.1563714430963 -8.45676860754101 2020-12 KDbAlC_nv6VP5OqFLGlxyA 133.699996948242 91.9504904665532 73.4362585355619 79.5825647712009 125 -8.69999694824219 -5.40501268983507 -8.4548776 -8.45671666038245 -8.45484189241642 -8.45675196396952 41.1571855 41.1573079811542 41.1563204138932 41.1562275106104
 41.1568386 -8.4559159 4049874389 OK 41.1572323 -8.4567421 2020-12 QUTWkn1xokvDo5u4ceFLTQ 136.5 101.58811509065 115.478686954272 78.3574429969513 125 -11.5 -6.45851493074485 -8.4548776 -8.45657369780388 -8.45478331679794 -8.45683179272421 41.1571855 41.1574594513431 41.1565514454288 41.1563907774611
 41.1568802 -8.4552673 4049874390 OK 41.1575268 -8.4564514 2014-08 zEqDeP2S2ZEpn6J5EN3hxA 136.5 149.754771619131 118.637574385511 72.2345629297715 123.400001525879 -13.0999984741211 -4.99929895603356 -8.4548379 -8.45600737936618 -8.45342941697808 -8.45672306608786 41.15736 41.1570700041973 41.1564017022772 41.1561684082713
 41.1569719 -8.4558904 4049874391 OK 41.1573172 -8.4566671 2020-12 xQYwDys-e5eYZwR-Jo6JBw 136.5 94.3496722231901 113.968648707579 79.277584039425 125 -11.5 -6.94933275188772 -8.4548776 -8.4565594 -8.45475002659411 -8.45687947395276 41.1571855 41.1574746 41.1566827301464 41.1564882957558
 41.1570126 -8.4552324 4049874392 OK 41.1575268 -8.4564514 2014-08 zEqDeP2S2ZEpn6J5EN3hxA 136.5 146.854411194833 112.87104665035 72.6032528142161 123.400001525879 -13.0999984741211 -5.09751942601964 -8.4548379 -8.45597336518244 -8.45339491903391 -8.45676857851216 41.15736 41.1572026313778 41.1565342069535 41.1562614908981
 41.1570968 -8.4558392 4049874393 OK 41.1575268 -8.4564514 2014-08 zEqDeP2S2ZEpn6J5EN3hxA 136.5 83.0417136002648 125.083623097011 80.715036406746 125.5 -11 -7.54567324224532 -8.4548776 -8.45644519723822 -8.45471717528952 -8.45691888185815 41.1571855 41.15754799865 41.1568122829115 41.1565688933379
 41.1572778 -8.4551626 4049874394 OK 41.1575268 -8.4564514 2014-08 zEqDeP2S2ZEpn6J5EN3hxA 136.5 145.702307281997 100.934985616418 72.7497067014411 123.400001525879 -13.0999984741211 -5.13761189176481 -8.4546991 -8.45590524056017 -8.4541602 -8.45526062136927 41.1579149 41.157468261053 41.1570808 41.1566321721678
 41.1575379 -8.4550941 4049874397 OK 41.1575268 -8.4564514 2014-08 zEqDeP2S2ZEpn6J5EN3hxA 136.5 150.665337973182 89.5314455354445 72.1188129695108 123.400001525879 -13.0999984741211 -4.96923675799126 -8.4546991 -8.45583842341577 -8.4541117 -8.45523226425874 41.1579149 41.157728792646 41.1572652 41.1566278668968
 41.1575735 -8.454348 4049874398 OK 41.1579314 -8.4563919 2020-12 PA_TimCoOeIQxYjfeOY9MA 133.699996948242 230.32485610128 99.9321613101118 61.9926030379728 123.5 -10.1999969482422 -2.53570190069545 -8.4543186 -8.45517343927034 -8.45320201519689 -8.4547813 41.1583843 41.1577904929269 41.1572751398149 41.1565594
 41.1576771 -8.4550574 4049874399 OK 41.1579314 -8.4563919 2020-12 PA_TimCoOeIQxYjfeOY9MA 133.699996948242 150.794990750712 100.788835490875 72.1023316842315 123.400001525879 -10.2999954223633 -3.90749748570834 -8.45499680437753 -8.45580266181387 -8.4541117 -8.4552170487882 41.1586437444535 41.1578682333119 41.1572652 41.1566255568333
 41.1580732 -8.4549532 4049874402 OK 41.1582158772303 -8.45632877283191 2020-12 v6uSaN9EgTlTL7ZlT0wKKg 133.699996948242 153.507719100042 95.9216605402552 71.7574933347404 122.5 -11.1999969482422 -4.1729335889439 -8.45491774519819 -8.45591172271004 -8.4548379 -8.45517397878782 41.158638788505 41.1585958672866 41.15736 41.1566190178023
 41.1581252 -8.454212 4049874403 OK 41.1583033611404 -8.45631265706443 2020-12 mnVaav08Y3h-8ivkXcG5Kg 133.699996948242 234.010048739543 94.8477741907831 61.5241463466682 122.700004577637 -10.9999923706055 -2.69129274866834 -8.4541232 -8.45502899122196 -8.4541117 -8.4548379 41.1589665 41.1583399720891 41.1572652 41.15736
 41.1581609 -8.4555801 4049874404 OK 41.1582158772303 -8.45632877283191 2020-12 v6uSaN9EgTlTL7ZlT0wKKg 133.699996948242 83.3264442796037 94.1998579831643 80.6788418288639 126.300003051758 -7.39999389648438 -5.07496797389256 -8.45544960606087 -8.45635304769071 -8.45469239328342 -8.45579952233505 41.1587310596256 41.1583442967343 41.1579421116779 41.1567139303007
 41.1582201 -8.4549145 4049874405 OK 41.1583033611404 -8.45631265706443 2020-12 mnVaav08Y3h-8ivkXcG5Kg 133.699996948242 155.470373696984 93.407975288822 71.5080033436037 122.5 -11.1999969482422 -4.12043716232978 -8.4541232 -8.45552420047329 -8.4548379 -8.4551579510793 41.1589665 41.1590723332582 41.15736 41.1566165844222
 41.1583373 -8.4548836 4049874407 OK 41.1585734210584 -8.45624537533637 2020-12 1pS4iWb3vx9Yw0A25kWniA 126.300003051758 153.412490063918 99.8368317042035 71.7695987206884 122.5 -3.80000305175781 -1.41891723054292 -8.45412761827511 -8.45544830073474 -8.4548379 -8.45514514007179 41.1589717644951 41.1591266330712 41.15736 41.1566146394123
 41.1584043 -8.454866 4049874408 OK 41.1585734210584 -8.45624537533637 2020-12 1pS4iWb3vx9Yw0A25kWniA 126.300003051758 154.257185668445 96.9899768423123 71.6622221607908 122.5 -3.80000305175781 -1.4111505441854 -8.45415333690521 -8.45540495373257 -8.4546991 -8.45513787959151 41.1590024089433 41.1591576441676 41.1579149 41.156613537102
 41.1584294 -8.4555144 4049874409 OK 41.1585734210584 -8.45624537533637 2020-12 1pS4iWb3vx9Yw0A25kWniA 126.300003051758 82.6981293694034 101.14598861313 80.7587123682962 126.300003051758 0 0 -8.45443365491542 -8.45599202482334 -8.4546503 -8.45738077315357 41.1593364158452 41.1588817119526 41.1581129 41.1575082161928
 41.1551182 -8.4530063 1387346747 OK 41.1549667686895 -8.45251300266322 2020-12 HXxMimUAG51m3rVbc4EhsQ 120.599998474121 57.2779042065963 287.065321596684 83.9900969228903 123.599998474121 3 2.99819662450312 -8.4505515 -8.45371550762436 -8.4516306 -8.4531691 41.1551584 41.1553028440874 41.1540905 41.1535758
 41.1583919 -8.4521434 1387346749 OK 41.157615927976 -8.45158465549169 2020-12 SWFTTce8cqX-U_Bu8qV-rw 119.599998474121 106.138755326716 324.243941496045 77.7789717805021 120.700004577637 1.10000610351562 0.593783586439426 -8.45205852799709 -8.4528908 -8.4518239 -8.4539284 41.1597566526879 41.1584705 41.1569316 41.1580098
 41.1550941 -8.4530106 1393643632 OK 41.1549667686895 -8.45251300266322 2020-12 HXxMimUAG51m3rVbc4EhsQ 120.599998474121 57.0129943247077 284.35354338911 84.0237719078761 123.599998474121 3 3.01210209834356 -8.4505515 -8.453721656781 -8.4516306 -8.4531691 41.1551584 41.1552792255202 41.1540905 41.1535758
 41.1551163 -8.4529865 1393643644 OK 41.1549667686895 -8.45251300266322 2020-12 HXxMimUAG51m3rVbc4EhsQ 120.599998474121 55.1167636693289 287.526210489799 84.2648181776277 123.599998474121 3 3.11552934021281 -8.4505515 -8.45371471397719 -8.4516306 -8.4531691 41.1551584 41.1553058924418 41.1540905 41.1535758
 41.1565839 -8.4528221 1568378758 OK 41.1564738102684 -8.45194460200626 2020-12 _NzLDcy5IUlMaZ8aC1uouw 115.599998474121 98.1658344425787 277.150890463212 78.7924786725536 122.599998474121 7 4.07873814067276 -8.4518239 -8.4541602 -8.45201110169961 -8.4530954 41.1569316 41.1570808 41.1563310837572 41.1551404
 41.155845 -8.4529992 1578776994 OK 41.1557316917253 -8.45216298951785 2020-12 8BPgnyfwzVs9-vHDJMCL3A 119.400001525879 93.6676073618047 277.716699066948 79.3642871997706 123.5 4.09999847412109 2.50633873308164 -8.4518239 -8.4541602 -8.45222823023989 -8.45310040013429 41.1569316 41.1570808 41.1556014481873 41.1551411188917
 41.1550282 -8.4528601 3862064041 OK 41.1549667686895 -8.45251300266322 2020-12 HXxMimUAG51m3rVbc4EhsQ 120.599998474121 39.1265737462232 280.036606913177 86.2974694390394 120.599998474121 0 0 -8.4505515 -8.45372817104391 -8.4516306 -8.4531691 41.1551584 41.1552542046003 41.1540905 41.1535758
 41.1562264 -8.4516113 3862064417 OK 41.1562811457604 -8.45200437235107 2020-12 tZO8HkHyJQKfv0C5VmY5JQ 115.599998474121 44.0521748754317 97.9289524619867 85.6713337022756 115.200004577637 -0.399993896484375 -0.520231574503379 -8.45143778250112 -8.45267759357304 -8.45052742158964 -8.45238971565374 41.1568654820557 41.1564939733189 41.1551834226617 41.1549293321186
 41.1567601 -8.4540176 4049873788 OK 41.1563774780144 -8.45197448717866 2020-12 Cqe4HGvk1x_GM0N_M-OlGQ 115.599998474121 230.728114437325 280.607147725839 61.9413413850859 123.599998474121 8 1.98581211499314 -8.4539991 -8.4541117 -8.45337936873176 -8.4547813 41.1578187 41.1572652 41.1565939347953 41.1565594
 41.1574972 -8.4538261 4049874396 OK 41.1570669204731 -8.451770574687 2020-12 AQcsBcNOxbcC59eq9fT_HQ 115.599998474121 233.108583410934 281.82291162969 61.6387393969152 123.5 7.90000152587891 1.94099921641599 -8.45365295637941 -8.45450019408053 -8.45318748855976 -8.4548379 41.1587712430709 41.1576680800699 41.1573309358166 41.15736
 41.1578684 -8.4537253 4049874400 OK 41.1574939263087 -8.45162597086843 2020-12 u6tGkNztlMDdYmzQXTXd_Q 119.599998474121 236.70378083784 280.113919483618 61.1817227748509 123.599998474121 4 0.968135385026315 -8.45360351591829 -8.45440566979642 -8.45309058175979 -8.4541117 41.1587645240669 41.1580409184904 41.1577031494215 41.1572652
 41.1580536 -8.4536815 4049874401 OK 41.157615927976 -8.45158465549169 2020-12 SWFTTce8cqX-U_Bu8qV-rw 119.599998474121 237.765878559491 281.790008122247 61.0467103526071 122.700004577637 3.10000610351562 0.74698356152097 -8.45360500398552 -8.4543186 -8.45304264486169 -8.4541117 41.1585752355056 41.1583843 41.1578872723691 41.1572652
 41.1582409 -8.4536328 4049874406 OK 41.157615927976 -8.45158465549169 2020-12 SWFTTce8cqX-U_Bu8qV-rw 119.599998474121 237.69260082168 286.969075258486 61.056025319278 122.700004577637 3.10000610351562 0.747213821361609 -8.45356239841123 -8.4543186 -8.45299388487563 -8.4539991 41.1587589361601 41.1583843 41.1580745567516 41.1578187
 41.1569746 -8.4527376 7580873171 OK 41.1568726946324 -8.45184467853599 2020-12 IbNoT4wq4d8rNbs5gVAVvg 115.599998474121 99.7576610274666 276.510756745451 78.5901278354915 122.599998474121 7 4.01386842890732 -8.4524629 -8.4541117 -8.4518926102251 -8.4547813 41.1597818 41.1572652 41.156711187438 41.1565594
 41.1571162 -8.4527024 7598315909 OK 41.1568726946324 -8.45184467853599 2020-12 IbNoT4wq4d8rNbs5gVAVvg 115.599998474121 98.9694931731043 285.849135794684 78.6903186644359 121.800003051758 6.20000457763672 3.58464485235134 -8.4524629 -8.45406575895372 -8.45184926057425 -8.4547813 41.1597818 41.1574518214024 41.1568502469097 41.1565594
 41.1575297 -8.4525997 7598315910 OK 41.1573266510378 -8.45168261859325 2020-12 lSVn7cMAK42ESFPhE6GiNg 119.599998474121 104.261277658923 282.484332131127 78.0176341958996 121.800003051758 2.20000457763672 1.20881191071925 -8.4517775 -8.45396391478501 -8.4518239 -8.4541117 41.1577249 41.1578655320845 41.1569316 41.1572652
 41.17295 -8.4422907 3862069022 OK 41.1726437363746 -8.44264474512632 2020-12 WWvF6zgddnRo6-o_LchPtA 162.699996948242 51.9623900251452 49.1388439047294 84.6657978781595 163.100006103516 0.400009155273438 0.441057150092108 -8.4417224 -8.442789 -8.44163140148399 -8.4438183 41.1731646 41.1747224 41.1721025793182 41.171351
 41.1708807 -8.4399546 3862068266 OK 41.1710987 -8.4398456 2020-12 hBW4tAY9lcusmXnjKGbezw 159.5 27.0541864594512 206.565051177451 87.8320949415952 159.5 0 0 -8.43911381043011 -8.44025767664001 -8.4378012 -8.4405974 41.1718492711418 41.1714214162782 41.1684333 41.1708489
 41.1708852 -8.4399269 3862068269 OK 41.1710987 -8.4398456 2020-12 hBW4tAY9lcusmXnjKGbezw 159.5 25.3585664568129 200.846645841019 88.0476398571848 159.5 0 0 -8.43910024156282 -8.44023467940913 -8.4378012 -8.4405974 41.1718374923869 41.1714343064458 41.1684333 41.1708489
 41.1710725 -8.4401173 3862068354 OK 41.1711559 -8.4401363 2020-12 1ZZaJGFfw6jynXL06ZsslA 159.5 9.49459508154059 167.166043928476 90 159.5 0 0 -8.43930154182446 -8.4405656 -8.4378012 -8.4433064 41.1720122355246 41.171391 41.1684333 41.1700137
 41.171108 -8.4396988 3862068372 OK 41.1710633 -8.4397283 2020-12 GHDSFAR-QPyrQwIQGZ320w 159.5 5.94481430695166 33.4230254308413 90 159.5 0 0 -8.43908045680814 -8.4403236 -8.4378012 -8.4404618 41.1718203177937 41.1712197 41.1684333 41.1710531
 41.169638 -8.4328231 3862067306 OK 41.1696167355598 -8.43282250628674 2020-12 I2WhQsRqgZfuTXGjPb6uWQ 177.5 2.36127268974701 358.400690144119 90 177.5 0 0 -8.43205269115018 -8.4336551 -8.4324408 -8.4335999 41.1699137252726 41.170457 41.1692698 41.1688059
 41.1700361 -8.4326898 3862067479 OK 41.1698352563359 -8.4330518710686 2020-12 lVdcfCrrTV3216udqbFbeQ 172.400009155273 45.9590451469742 60.9825240179675 85.428934938944 177.5 5.09999084472656 6.33210121639742 -8.43212318029129 -8.4336551 -8.4319538 -8.4344075 41.1725224784754 41.170457 41.1696607 41.1696362
 41.1707452 -8.432839 3862068210 OK 41.1706570298766 -8.43209068426249 2020-12 Iw9AW2be3ObE_9QI0Hiazg 181.600006103516 83.6376281761659 276.719879227562 80.6392845538772 181.600006103516 0 0 -8.43241863285077 -8.4336435 -8.43209656267552 -8.43353350065975 41.1725898090306 41.1708191 41.1706524394222 41.1702767304083
 41.169546 -8.4260308 3862067255 OK 41.16986005315 -8.42688815959396 2019-11 sDdNRTzGEqVWaHpPDhRtQg 207.100006103516 101.35065022363 110.117919852089 78.3876292088606 202.900009155273 -4.19999694824219 -2.37299404775599 -8.4253035 -8.4272358 -8.4255912 -8.4267815 41.1703519 41.1700151 41.1686329 41.1672973
 41.170944 -8.4225636 3862068293 OK 41.1718022 -8.4245428 2020-12 nNNFEtUXGf6cQjjAGu2Frw 202.199996948242 239.455066894624 113.442015028163 60.8319830218698 195.600006103516 -6.59999084472656 -1.57881772533475 -8.4201475 -8.4241688995703 -8.4218413 -8.4239585 41.1721297 41.1711624727226 41.1708519 41.1705059
 41.1714351 -8.4241485 3862068503 OK 41.1717204 -8.4246428 2020-12 dHeO4g-vTgaABy-gzkj75w 199.900009155273 63.3506261544397 119.99267624641 83.2181407430797 202.199996948242 2.29998779296875 2.07924921242815 -8.42050946967118 -8.42443899327123 -8.42400888787957 -8.4253035 41.1729397123878 41.1718570887461 41.1704983899295 41.1703519
 41.1723571 -8.4164687 3862068871 OK 41.1738888781087 -8.41477795529923 2020-12 xltMTXkysHRTKeRLagOvQQ 177.900009155273 253.239678081543 227.824103384764 59.0797019387869 176.199996948242 -1.70001220703125 -0.384624013873891 -8.4157608 -8.41749951191276 -8.4159522 -8.4169699 41.1727846 41.1724805505285 41.1717994 41.1716887
 41.1724365 -8.4190774 3862068889 OK 41.1752498636096 -8.4188189986192 2020-12 aTZg-X57GuR93jLDB6rXRg 193.100006103516 313.597809637523 185.247770071098 51.4070580969251 169.600006103516 -23.5 -4.28554950435343 -8.418446 -8.4196835 -8.4179573 -8.419923432177 41.1734987 41.1736154 41.1715169 41.1717954278274
 41.1509349 -8.4067161 3862061793 OK 41.1509970289839 -8.40671242609015 2020-12 7UnICq17rY2lHaCUPUgK2A 104.700004577637 6.90836415075621 183.384164230201 90 104.700004577637 0 0 -8.40662611591376 -8.4074756 -8.40633456433419 -8.40745850751084 41.1514985449998 41.1514549 41.1505613558054 41.150048518014
 41.1509749 -8.4070281 3862061801 OK 41.1510192016941 -8.4069457936273 2020-12 bJle54cHMA7OEsYfJVjU2A 104.700004577637 10.3753708044488 241.708485062359 89.9522833723158 104.700004577637 0 0 -8.4062918 -8.4074756 -8.4063729 -8.40766156236872 41.1510851 41.1514549 41.1505222 41.1502185907975
 41.1510036 -8.4063702 3862061805 OK 41.1510461 -8.4064178 2020-12 Te6Bkdre186kA8zof14IHA 104.700004577637 7.08316562064932 131.760299703261 90 104.700004577637 0 0 -8.405587 -8.4065040529217 -8.4062959 -8.4069983 41.1515564 41.1514794945075 41.150452 41.150743
 41.1510907 -8.4073539 3862061824 OK 41.1511525595994 -8.40733223407927 2020-12 K7Os9HynqQqlXlb0wQatzQ 103 7.27538926985037 199.302472699494 90 103 0 0 -8.405587 -8.4082823 -8.40724379643981 -8.4080833 41.1515564 41.1515196 41.1506228897083 41.1506285
 41.1511711 -8.4060894 3862061835 OK 41.1512077282761 -8.40612185360679 2020-12 2cBKUuBH3Av9OmNh7fZEpg 102 5.43204922945005 138.458220797812 90 102 0 0 -8.405587 -8.4066355 -8.4049529 -8.4066475 41.1515564 41.1513962 41.1502954 41.1509897
 41.1512553 -8.4076574 3862061845 OK 41.1513162864797 -8.40763937059933 2020-12 3RLViPEVpwDmIyZakTYXZg 105.099998474121 7.0591200258158 196.469232161501 90 105.099998474121 0 0 -8.405587 -8.4082823 -8.4070382 -8.4080833 41.1515564 41.1515196 41.1510169 41.1506285
 41.1513516 -8.4058241 3862061853 OK 41.1513574722167 -8.40589619473513 2020-12 BvwQldEyoVv_srAk7NwVXQ 107.900001525879 8.02901738047112 94.6565416110837 90 107.900001525879 0 0 -8.4048945 -8.4065538 -8.40488427874937 -8.4066475 41.1520222 41.151487 41.1503604687911 41.1509897
 41.1515144 -8.4055604 3862062188 OK 41.1515637 -8.4055784 2020-11 X232xjJQB6Otbu3NpTdIKw 107.900001525879 5.8256391314817 159.942277497455 90 107.900001525879 0 0 -8.4048945 -8.4072562 -8.4046844 -8.40567564419114 41.1520222 41.1519583 41.15055 41.1510462128354
 41.1516938 -8.4052968 3862062211 OK 41.1517457739995 -8.40531535760908 2020-12 Wp02uNBLnwgZ93OnJdIogA 101.700004577637 6.12583393853503 160.350608492103 90 101.700004577637 0 0 -8.40476978492424 -8.4064855 -8.40464490064242 -8.4054687397564 41.1528955025684 41.1528518 41.1505729737717 41.1509952833438
 41.1518638 -8.405047 3862062225 OK 41.1519257340806 -8.40505410723141 2020-12 M0Oe0LYtJWeCs7poXQs-JQ 101.700004577637 6.91980007541827 173.453671022944 90 101.700004577637 0 0 -8.40462280801363 -8.4064855 -8.4044504 -8.405704 41.1528310448151 41.1528518 41.1506861 41.1515926
 41.152048 -8.404753 3862062244 OK 41.1521068463004 -8.40478852951963 2020-12 76xGZBDg9P63zsuvDK0r8A 104.099998474121 7.63017732744286 148.877759635492 90 101.700004577637 -2.39999389648438 -17.4604330040633 -8.4044439838635 -8.4056705 -8.4030058 -8.40553914512753 41.1527526202319 41.153402 41.1520222 41.1520177385287
 41.1522168 -8.4045283 3862062475 OK 41.1522275877802 -8.40461147771178 2020-12 LT8hnhk8tdHoZhQfcYHYHQ 104.099998474121 9.31005374378957 97.38975844432 90 104.099998474121 0 0 -8.404317616755 -8.4056705 -8.4030058 -8.40554530075891 41.1526972010516 41.153402 41.1520222 41.1521776520893
 41.152379 -8.40429 3862062506 OK 41.1524087 -8.4043459 2020-12 UVnP2YUgpjGVPJnpdXHpgw 104.099998474121 7.02630876803662 117.981972356573 90 104.099998474121 0 0 -8.40333182293011 -8.40554372275042 -8.4027669 -8.40447833186712 41.1527872977551 41.1524000323716 41.1514911 41.1518686296979
 41.1525452 -8.4040458 3862062526 OK 41.1525920463178 -8.40408139711201 2020-12 hpHZlVaQgbeAsll7rNU1cg 104.099998474121 6.53084974501616 142.769887283487 90 104.099998474121 0 0 -8.40338388064182 -8.40554086666808 -8.40269052107467 -8.40431737819765 41.1528985377357 41.1525702811416 41.1516006970629 41.1518092361458
 41.1527205 -8.4038122 3862062773 OK 41.1527482886034 -8.40385451631253 2020-12 WjKFch5e_eCgYLbXUoHZIw 104.099998474121 5.61935982986865 123.292415061923 90 104.099998474121 0 0 -8.40296885092738 -8.404799 -8.40253192534194 -8.40416870967117 41.1527294660178 41.1539066 41.1518282680379 41.1517543759374
 41.1733262 -8.4851309 4361201933 OK 41.1717896 -8.4854748 2020-02 CAoSLEFGMVFpcE42aGJ2WDQ1VG1GSWwxWldVWlYzY2ZDd0pXVUxJRWdpdkJDSjJ1 232.300003051758 174.78206662441 12.6152414993369 69.0531271240156 194.400009155273 -37.8999938964844 -12.2346867420668 -8.48511308476763 -8.4852471 -8.48487308485921 -8.485786 41.1741367930718 41.1751972 41.1720993362105 41.172952
 41.1855493 -8.4827291 3862073226 OK 41.1855425 -8.4826722 2020-11 FROnjCuQlVQgqKbLR3CLmg 133 6.36084238533185 276.814977279329 90 133 0 0 -8.48225723799708 -8.48310198660647 -8.482349 -8.4833499 41.1865417948748 41.1859908600944 41.1848418 41.1851705
